date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2025-07-07 00:00:00-03:00,^BVSP,indexes,141265.0,141342.0,139295.0,139490.0,6117300,139490.0,-1.4051654674224978,11.844320787697045,-1.4051654674224967
2025-07-08 00:00:00-03:00,^BVSP,indexes,139491.0,139591.0,138770.0,139303.0,6750100,139303.0,-0.1340597892321993,11.694382526980869,-1.5373414947907096
2025-07-09 00:00:00-03:00,^BVSP,indexes,139303.0,139331.0,137299.0,137481.0,7584500,137481.0,-1.307940245364425,10.233486746099201,-2.825174232036076
2025-07-10 00:00:00-03:00,^BVSP,indexes,137472.0,137472.0,136015.0,136743.0,9566200,136743.0,-0.536801448927493,9.641751792042848,-3.3468101047512686
2025-07-11 00:00:00-03:00,^BVSP,indexes,136742.0,136742.0,135528.0,136187.0,7401900,136187.0,-0.4066021661072283,9.195946054298497,-3.7398040684770777
2025-07-14 00:00:00-03:00,^BVSP,indexes,136187.0,136187.0,134840.0,135299.0,7325600,135299.0,-0.6520446151247916,8.483939768116871,-4.367463492557146
2025-07-15 00:00:00-03:00,^BVSP,indexes,135298.0,136022.0,134380.0,135250.0,6904200,135250.0,-0.036216084376083924,8.444651132955949,-4.402097852669673
2025-07-16 00:00:00-03:00,^BVSP,indexes,135250.0,135641.0,134265.0,135511.0,7833200,135511.0,0.19297597042513548,8.653923250853927,-4.217616873294787
2025-07-17 00:00:00-03:00,^BVSP,indexes,135515.0,135793.0,135016.0,135565.0,6800000,135565.0,0.039849163536542775,8.697220930419025,-4.179448394803432
2025-07-18 00:00:00-03:00,^BVSP,indexes,135563.0,135563.0,133296.0,133382.0,10071800,133382.0,-1.6102976431969895,6.946872143555861,-5.722444479000269
2025-07-21 00:00:00-03:00,^BVSP,indexes,133382.0,134865.0,133367.0,134167.0,6726700,134167.0,0.5885351846576015,7.576292115011466,-5.1675878935240815
2025-07-22 00:00:00-03:00,^BVSP,indexes,134180.0,135300.0,133986.0,134036.0,7052100,134036.0,-0.09763950897015983,7.47125515162206,-5.260181795049407
2025-07-23 00:00:00-03:00,^BVSP,indexes,134036.0,135782.0,133676.0,135368.0,6527600,135368.0,0.9937628696768064,8.539264580894498,-4.3186926589293035
2025-07-24 00:00:00-03:00,^BVSP,indexes,135357.0,135363.0,133648.0,133808.0,5976800,133808.0,-1.1524141599196236,7.288442726791641,-5.421337593124019
2025-07-25 00:00:00-03:00,^BVSP,indexes,133820.0,134204.0,133285.0,133524.0,5560900,133524.0,-0.21224440990075255,7.060729004634456,-5.622075517041519
